ID,train_number,planned_arrival,planned_departure,planned_platform,planned_status,category_train,train,path,eva_nr,station_name,station_state,station_city,station_zipcode,station_long,station_lat,station_category,changed_arrival,changed_platform_arrival,changed_departure,changed_platform_departure,message_status,priority,info,arrival_hidden,departure_hidden,arrival_path,departure_path,arrival_status,departure_status,arrival_delay_m,departure_delay_m
-3366414490112859120-2609040055-10,7180,2609040120,2609040120,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen|Esslingen-Zell,8000508,Altbach,Baden-Württemberg,Altbach,73776,9.382434033,48.72031354,3,2609040119,,2609040120,,h,1,Bauarbeiten,,,,,,,-1.0,0.0
8924619333411272467-2609040042-12,7378,2609040118,,5,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2609040118,,,,,,,,,,,,,0.0,0.0
-192053693813180582-2609040112-12,7380,2609040148,,4,,S,,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Neustadt-Hohenacker|Schwaikheim|Winnenden|Nellmersbach|Maubach,8000016,Backnang,Baden-Württemberg,Backnang,71522,9.425986107,48.94264844,3,2609040148,5,,,,,,,,,,,,0.0,0.0
5616658975002130036-2609040124-4,7478,2609040132,2609040133,1,,S,S4,Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2609040133,,2609040133,,,,,,,,,,,1.0,0.0
7233641886849346147-2609040054-4,7476,2609040102,2609040103,1,,S,S4,Ludwigsburg|Favoritepark|Freiberg(Neckar),8000873,Benningen (Neckar),Baden-Württemberg,Benningen am Neckar,71726,9.244299075,48.94379773,5,2609040102,,2609040103,,,,,,,,,,,0.0,0.0
1024680467583179900-2609040054-9,7278,2609040113,2609040113,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2609040113,,2609040113,,h,2,Bauarbeiten,,,,,,,0.0,0.0
924772749399689928-2609040124-9,7280,2609040143,2609040143,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach,8000934,Beutelsbach,Baden-Württemberg,Weinstadt,71384,9.38551589,48.81038925,5,2609040143,,2609040143,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-3828888404650944113-2609040046-4,7779,2609040100,2609040100,4,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2609040100,,2609040102,,h,1,Bauarbeiten,,,,,,,0.0,2.0
-4784954416824888572-2609040116-4,7781,2609040130,2609040130,4,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ),8001055,Böblingen,Baden-Württemberg,Böblingen,71034,9.004531864,48.68784871,3,2609040130,,2609040130,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-4290766941278586427-2609040055-6,7678,2609040106,2609040106,2,,S,S6,Stuttgart-Feuerbach|Stuttgart-Zuffenhausen|Neuwirtshaus(Porscheplatz)|Korntal|Weilimdorf,8001476,Ditzingen,Baden-Württemberg,Ditzingen,71254,9.067095186,48.82358726,4,2609040108,,2609040108,,h,1,Bauarbeiten,,,,,,,2.0,2.0
-446483415299011653-2609040105-5,7981,2609040119,2609040120,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden,8001650,Echterdingen,Baden-Württemberg,Echterdingen,70771,9.169307175,48.69214787,4,2609040119,,2609040120,,,,,,,,,,,0.0,0.0
-3828888404650944113-2609040046-6,7779,2609040105,2609040105,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2609040106,,2609040106,,h,1,Bauarbeiten,,,,,,,1.0,1.0
-4784954416824888572-2609040116-6,7781,2609040135,2609040135,2,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb,8001689,Ehningen (b Böblingen),Baden-Württemberg,Ehningen,71139,8.944310368,48.66275549,4,2609040135,,2609040135,,h,1,Bauarbeiten,,,,,,,0.0,0.0
1024680467583179900-2609040054-8,7278,2609040111,2609040111,2,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2609040111,,2609040111,,h,2,Bauarbeiten,,,,,,,0.0,0.0
924772749399689928-2609040124-8,7280,2609040141,2609040141,2,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein,8001785,Endersbach,Baden-Württemberg,Weinstadt,71384,9.370192421,48.81317323,4,2609040141,,2609040141,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-6491793160727462036-2609040047-3,19343,2609040059,2609040100,5,,RE,MEX12,Stuttgart Hbf|Stuttgart-Bad Cannstatt,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2609040100,,2609040101,,h,2,Störung,,,,,,,1.0,1.0
-3366414490112859120-2609040055-7,7180,2609040112,2609040113,8,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2609040112,,2609040113,,h,1,Bauarbeiten,,,,,,,0.0,0.0
6307800395343286416-2609040016-14,19188,2609040104,2609040105,3,,ARV,MEX16,Geislingen(Steige)|Geislingen(Steige)West|Kuchen|Gingen(Fils)|Süßen|Salach|Eislingen(Fils)|Göppingen|Faurndau|Uhingen|Ebersbach(Fils)|Reichenbach(Fils)|Plochingen,8001920,Esslingen (Neckar),Baden-Württemberg,Esslingen am Neckar,73728,9.300578149,48.73854148,3,2609040104,,2609040105,,,,,,,,,,,0.0,0.0
-3366414490112859120-2609040055-6,7180,2609040109,2609040109,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim,8001921,Esslingen-Mettingen,Baden-Württemberg,Esslingen am Neckar,73733,9.275799007,48.74696655,3,2609040109,,2609040109,,h,1,Bauarbeiten,,,,,,,0.0,0.0
-3366414490112859120-2609040055-9,7180,2609040117,2609040118,4,,S,S1,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Neckarpark|Stuttgart-Untertürkheim|Stuttgart-Obertürkheim|Esslingen-Mettingen|Esslingen(Neckar)|Oberesslingen,8006642,Esslingen-Zell,Baden-Württemberg,Esslingen am Neckar,73730,9.359739507,48.72436142,3,2609040117,,2609040118,,h,1,Bauarbeiten,,,,,,,0.0,0.0
5616658975002130036-2609040124-2,7478,2609040126,2609040126,1,,S,S4,Ludwigsburg,8001967,Favoritepark,Baden-Württemberg,Ludwigsburg,71634,9.180574277,48.90948451,5,2609040126,,2609040126,,,,,,,,,,,0.0,0.0
1024680467583179900-2609040054-4,7278,2609040101,2609040102,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2609040101,,2609040102,,h,2,Bauarbeiten,,,,,,,0.0,0.0
924772749399689928-2609040124-4,7280,2609040131,2609040132,1,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2609040131,,2609040132,,h,2,Bauarbeiten,,,,,,,0.0,0.0
-192053693813180582-2609040112-5,7380,2609040126,2609040127,1,,S,S3,Stuttgart Hbf|Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain,8001974,Fellbach,Baden-Württemberg,Fellbach,70736,9.270645988,48.8202936,3,2609040126,,2609040127,,,,,,,,,,,0.0,0.0
-446483415299011653-2609040105-6,7981,2609040122,2609040123,1,,S,S2,Stuttgart-Vaihingen|Stuttgart-Rohr|Oberaichen|Leinfelden|Echterdingen,8005768,Stuttgart Flughafen/Messe,Baden-Württemberg,Leinfelden-Echterdingen,70629,9.193411574,48.69075193,4,2609040122,,2609040123,,,,,,,,,,,0.0,0.0
5616658975002130036-2609040124-3,7478,2609040129,2609040129,3,,S,S4,Ludwigsburg|Favoritepark,8002065,Freiberg (Neckar),Baden-Württemberg,Freiberg am Neckar,71691,9.197530085,48.92994974,5,2609040129,,2609040129,,,,,,,,,,,0.0,0.0
-3828888404650944113-2609040046-7,7779,2609040108,2609040108,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2609040109,,2609040111,,h,1,Bauarbeiten,,,,,,,1.0,3.0
-4784954416824888572-2609040116-7,7781,2609040138,2609040138,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr|Goldberg(Württ)|Böblingen|Hulb|Ehningen(b Böblingen),8002165,Gärtringen,Baden-Württemberg,Gärtringen,71116,8.908864487,48.64080021,5,2609040138,,2609040143,,h,1,Bauarbeiten,,,,,,,0.0,5.0
1024680467583179900-2609040054-11,7278,2609040117,2609040117,2,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2609040117,,2609040117,,h,2,Bauarbeiten,,,,,,,0.0,0.0
924772749399689928-2609040124-11,7280,2609040147,2609040147,2,,S,S2,Stuttgart-Bad Cannstatt|Stuttgart Nürnberger Str.|Stuttgart-Sommerrain|Fellbach|Waiblingen|Rommelshausen|Stetten-Beinstein|Endersbach|Beutelsbach|Grunbach,8002240,Geradstetten,Baden-Württemberg,Remshalden,73630,9.439522346,48.80527689,5,2609040147,,2609040148,,h,2,Bauarbeiten,,,,,,,0.0,1.0
-4784954416824888572-2609040116-3,7781,2609040128,2609040128,1,,S,S1,Stuttgart-Vaihingen|Stuttgart-Rohr,8005201,Goldberg,Baden-Württemberg,Böblingen,71032,9.019733387,48.69651581,5,2609040128,,2609040128,,h,1,Bauarbeiten,,,,,,,0.0,0.0
